jerryssb 500
1 
3.47750610458 3.10600524936 1.29005018746 2.81980138443 3.6334963176 2.00120374822 2.83691053678 0.988375474085 1.56357957611 
1 
3.38680252914 2.95826375605 1.37419077654 2.81980138443 3.6334963176 2.00120374821 2.73061433977 1.04781982887 1.6191049614 
1 
3.40026258402 3.02704267359 1.58905075064 2.81980138443 3.6334963176 2.00120374823 3.02361100255 1.1033394534 1.36208102113 
1 
3.29489718295 3.17182080155 1.50591100936 2.81980138443 3.63349631761 2.00120374822 2.83938372879 1.12142520353 1.29295147181 
1 
3.46585079111 3.2334397342 1.54184583382 2.81980138443 3.63349631761 2.00120374822 3.00554431833 1.14884085391 1.2493393446 
1 
3.46832251983 3.1033790415 1.49882515969 2.81980138443 3.63349631761 2.00120374822 2.96243631646 1.11620738794 1.40645112916 
1 
3.47107599909 3.23736075035 1.54740713437 2.81980138443 3.6334963176 2.00120374822 2.83683408355 1.16581262929 1.25844260847 
1 
3.32102292844 3.14203300586 1.52773530475 2.81980138443 3.6334963176 2.00120374822 2.92422939318 1.08793733244 1.39938545354 
1 
3.49005065297 2.92004681744 1.46474551274 2.81980138443 3.63349631759 2.00120374823 2.90988627196 1.20224261808 1.36397192941 
1 
3.50808063184 3.08841646678 1.50161305224 2.81980138443 3.63349631759 2.00120374821 2.90676238596 1.20903639032 1.38138391865 
1 
3.34332478886 2.97251510326 1.47401258516 2.81980138443 3.6334963176 2.00120374821 2.9352167721 1.12377243603 1.2245186591 
1 
3.43151188751 2.94459386701 1.54133964832 2.81980138443 3.63349631759 2.00120374821 2.87128453348 1.20781766551 1.19985780963 
1 
3.44677082453 3.02503700265 1.51872228342 2.81980138443 3.63349631761 2.0012037482 2.95929041865 1.21855277258 1.21735613195 
1 
3.49951928835 2.9934853205 1.42022975114 2.81980138443 3.63349631759 2.00120374823 2.90943820422 1.146149264 1.21297135324 
1 
3.33656616683 2.96307415146 1.56893623283 2.81980138443 3.63349631759 2.00120374822 2.8709450421 1.04841223663 1.38860484413 
1 
3.43874872658 2.98329935269 1.57632113136 2.81980138443 3.6334963176 2.00120374821 2.89003449387 1.18744232834 1.29506435673 
1 
3.46910150443 3.02372685689 1.53135890045 2.81980138443 3.63349631761 2.00120374822 2.82220784996 1.13061555071 1.21553934781 
1 
3.50111161456 3.06628971627 1.58971587617 2.81980138443 3.63349631758 2.00120374821 2.86356231427 1.18309145152 1.21728088573 
1 
3.46564227051 2.94305448325 1.56818480961 2.81980138443 3.63349631762 2.00120374821 2.84106636319 1.17244408049 1.29198115658 
1 
3.53123222206 3.03144241737 1.50800516347 2.81980138443 3.6334963176 2.00120374822 2.87370733635 1.22387289429 1.29787433849 
1 
3.45266424297 3.01953190138 1.53077244937 2.81980138443 3.6334963176 2.0012037482 2.93435694913 1.11501490282 1.31102735272 
1 
3.37842137156 2.98795846949 1.57104018975 2.81980138443 3.6334963176 2.0012037482 2.85101053193 1.0703104326 1.19664790123 
1 
3.4807841415 3.05373676425 1.46578880951 2.81980138443 3.6334963176 2.0012037482 2.96338084014 1.16165113658 1.30370785388 
1 
3.45312554071 3.07908321642 1.5818701125 2.81980138443 3.6334963176 2.00120374823 2.90570993396 1.12102735916 1.30188321456 
1 
3.21998553224 2.98212357231 1.52497139948 2.81980138443 3.63349631761 2.00120374822 2.94156140024 1.01732375058 1.36423355918 
1 
3.28691949576 3.08445755167 1.44781839077 2.81980138443 3.63349631759 2.00120374822 2.97383349086 1.15208804195 1.23923704915 
1 
3.38568620155 2.90817305135 1.41873075893 2.81980138443 3.6334963176 2.00120374822 2.90540564784 0.981063591699 1.36049733453 
1 
3.35612465846 3.073930908 1.35715456007 2.81980138443 3.6334963176 2.00120374823 2.96995723847 1.00535687659 1.25720668419 
1 
3.58131822201 2.92734511323 1.49994264816 2.81980138443 3.6334963176 2.00120374822 2.89567626862 1.01824938702 1.40617584084 
1 
3.43250442622 2.91250875823 1.66519508183 2.81980138443 3.63349631761 2.00120374822 2.99093098137 1.08755462096 1.26024565867 
1 
3.57560561454 2.98957921451 1.61305726717 2.81980138443 3.6334963176 2.00120374821 2.9269859941 1.19952342494 1.41230424415 
1 
3.45986131902 2.830430938 1.62103795272 2.81980138443 3.6334963176 2.00120374822 2.90785438643 1.04053968467 1.38363640435 
1 
3.15951905188 2.87723737246 1.68955998096 2.81980138443 3.63349631759 2.00120374824 2.78822734753 1.01745705389 1.40199773323 
1 
3.54412451317 3.20879838698 1.57068539415 2.81980138443 3.63349631759 2.00120374821 2.78048836733 1.23956556134 1.22370032914 
1 
3.41817291797 3.09135795452 1.5439477533 2.81980138443 3.6334963176 2.00120374822 2.79230063803 1.12025146566 1.32429347943 
1 
3.43146371746 3.14059259911 1.57045462322 2.81980138443 3.6334963176 2.00120374822 2.7227033668 1.18741035935 1.33276152351 
1 
3.38222231455 3.17783628488 1.63756028365 2.81980138443 3.63349631761 2.00120374822 2.85520596182 1.16160440389 1.29244833176 
1 
3.53948904313 3.10863430343 1.6753899948 2.81980138443 3.63349631759 2.00120374822 2.76469578378 1.24087685548 1.23605856912 
1 
3.5561897095 3.12303036298 1.67416664144 2.81980138443 3.63349631761 2.00120374822 2.78827558246 1.22675493379 1.27440729139 
1 
3.45347179387 3.10015624861 1.44650415262 2.81980138443 3.6334963176 2.00120374823 2.95165747899 0.959543919914 1.40233975218 
1 
3.49864070304 3.12090039405 1.44312344901 2.81980138443 3.63349631759 2.00120374822 2.79635559472 0.952188330129 1.40338332766 
1 
3.33897264325 2.97149999707 1.34642583228 2.81980138443 3.63349631761 2.00120374822 2.91560314613 1.09932080928 1.29649171277 
1 
3.38215589562 2.87815354624 1.40422783177 2.81980138443 3.6334963176 2.00120374822 2.98175936034 1.15671154351 1.30217162065 
1 
3.31120356833 2.84112093299 1.38275719245 2.81980138443 3.6334963176 2.00120374822 2.97124284846 1.04283713905 1.29949284803 
1 
3.44481808057 2.89475050683 1.36447740697 2.81980138443 3.6334963176 2.00120374822 2.9610377843 1.11519841769 1.42647869007 
1 
3.27285434523 2.93002594031 1.46471006601 2.81980138443 3.6334963176 2.00120374822 2.9823243007 1.10194984585 1.3599632318 
1 
3.36788823845 2.94812979039 1.47738037632 2.81980138443 3.6334963176 2.00120374822 3.02378233523 1.08931170771 1.43215785951 
1 
3.26530397905 2.91061023142 1.31259859749 2.81980138443 3.6334963176 2.00120374822 2.95206589894 1.06941794583 1.39905941053 
1 
3.37686737923 3.01369891374 1.49835750342 2.81980138443 3.63349631758 2.00120374821 2.71151371903 0.979611492628 1.37992855166 
1 
3.29479442717 2.90291083136 1.40716084834 2.81980138443 3.6334963176 2.00120374822 2.71197931146 1.01706989684 1.32540047284 
1 
3.39111218042 3.05913480721 1.34858285264 2.81980138443 3.63349631761 2.00120374822 2.72127244808 0.93204927642 1.39947218325 
1 
3.28706905397 2.92847976866 1.3696262151 2.81980138443 3.6334963176 2.00120374822 2.78048591074 1.01271950593 1.33463451642 
1 
3.34705190469 2.91834646904 1.49016598382 2.81980138443 3.63349631761 2.00120374822 2.80792456787 0.961804957603 1.39977700468 
1 
3.41275604478 2.8983868313 1.37307863232 2.81980138443 3.63349631759 2.00120374821 2.74547202829 1.07541003957 1.38086603775 
1 
3.39134390391 3.19505189743 1.57821074212 2.81980138443 3.6334963176 2.00120374821 2.82114576515 1.30012577812 1.17442740183 
1 
3.16159914379 3.03329254113 1.64183948157 2.81980138443 3.63349631761 2.00120374821 2.95465025458 1.19932906364 1.28163479054 
1 
3.62910555693 3.06075571273 1.55724098483 2.81980138443 3.6334963176 2.00120374822 2.81339481764 1.06291784796 1.33585111417 
1 
3.4361078861 2.91253107125 1.47355059738 2.81980138443 3.6334963176 2.00120374822 2.85802184277 1.02922812778 1.37229650495 
1 
3.62517181968 3.09007326022 1.38496837251 2.81980138443 3.63349631759 2.00120374821 2.76257433755 1.12922668511 1.26611954128 
1 
3.58444751647 2.91673950168 1.43894016919 2.81980138443 3.6334963176 2.00120374822 2.76107068934 1.08482228072 1.2407276325 
1 
3.47573623874 2.97418711568 1.4899112088 2.81980138442 3.63349631759 2.00120374821 2.84418739001 1.0267268897 1.34810535009 
1 
3.50988709542 3.07421753931 1.47790405921 2.81980138443 3.6334963176 2.00120374822 2.80832935504 1.06748272161 1.26422358401 
1 
3.27970204038 3.07454458292 1.6955035702 2.81980138443 3.63349631759 2.00120374822 2.88730904773 1.02640748779 1.35880922131 
1 
3.22064662561 3.07595143469 1.6781096997 2.81980138443 3.6334963176 2.00120374822 2.92109334509 1.0517610853 1.32623642676 
1 
3.35799226318 3.06901686743 1.70120913014 2.81980138443 3.63349631759 2.00120374824 2.94367853092 1.08682859652 1.44182521648 
1 
3.2743785274 2.92592431931 1.5888685631 2.81980138443 3.63349631758 2.00120374822 2.85330779544 1.07150684992 1.3779056603 
1 
3.52104157728 3.08580538919 1.446408374 2.81980138443 3.6334963176 2.00120374822 2.88567890048 1.21600866932 1.34376711565 
1 
3.55249254847 2.99130242182 1.54370767091 2.81980138443 3.6334963176 2.00120374822 2.9359027965 1.06995714055 1.25756458663 
1 
3.4434929517 3.09553877813 1.50604065775 2.81980138443 3.6334963176 2.00120374823 2.87043166103 1.13263082101 1.29565270416 
1 
3.52238349135 3.01936546196 1.4157204154 2.81980138443 3.63349631762 2.00120374821 2.84697798271 1.10835074681 1.25539430828 
1 
3.49683706864 3.06607179996 1.49272291344 2.81980138443 3.6334963176 2.00120374822 2.97028848375 1.23484407877 1.35359249848 
1 
3.56412425726 3.13343754946 1.58064071639 2.81980138443 3.6334963176 2.00120374822 2.99040445183 1.08947128107 1.34006271677 
1 
3.53715816762 3.06229147798 1.48230957407 2.81980138443 3.63349631759 2.00120374822 2.97333355633 1.07618162536 1.27559126954 
1 
3.45783944125 3.08570931985 1.41643778894 2.81980138443 3.63349631759 2.00120374823 2.8530553091 1.05684803875 1.27183737246 
1 
3.41086576845 3.12249550721 1.51073427339 2.81980138443 3.63349631761 2.00120374822 2.88787945252 1.24240024878 1.35198723148 
1 
3.43202175465 3.04526341779 1.40751964598 2.81980138443 3.63349631757 2.00120374824 2.99061957778 1.09465989086 1.35544196923 
1 
3.30290403337 2.9337005152 1.57123956731 2.81980138443 3.63349631759 2.00120374822 2.79158873443 1.11861579179 1.36904355294 
1 
3.29361977802 3.02805513153 1.54387649837 2.81980138443 3.63349631762 2.00120374821 2.80170705728 1.05878546601 1.52516118709 
1 
3.39928611679 3.13509986043 1.39131055591 2.81980138443 3.6334963176 2.00120374822 2.8767595589 1.29281796636 1.40833049733 
1 
3.17758890408 3.05658428778 1.43631104402 2.81980138443 3.63349631759 2.0012037482 2.84209854173 0.995106817528 1.37429696788 
1 
3.18627719018 3.07219929038 1.5987607633 2.81980138443 3.6334963176 2.00120374822 2.85830479161 0.995666175424 1.33164072828 
1 
3.3231002856 3.08582817427 1.60777086888 2.81980138443 3.6334963176 2.00120374822 2.83479264389 0.960408872938 1.31686707905 
1 
3.21201298476 3.13530202239 1.56077631553 2.81980138443 3.63349631761 2.00120374823 2.77907675627 0.906107409272 1.38922846763 
1 
3.21035623954 3.02109275753 1.50552499397 2.81980138443 3.6334963176 2.0012037482 2.86522893004 1.00086922087 1.42213551175 
1 
3.22268058056 3.15256712707 1.59449988374 2.81980138443 3.63349631762 2.00120374821 2.90868695027 1.0765588869 1.29230547677 
1 
3.24441036095 3.02245389755 1.55346713802 2.81980138443 3.6334963176 2.00120374822 2.90373021756 0.937638975325 1.4077213423 
1 
3.10511294987 2.93855615038 1.32808531049 2.81980138443 3.6334963176 2.00120374822 2.86243418529 1.06265831765 1.35708193129 
1 
3.20711226723 2.95402419532 1.33195465802 2.81980138443 3.63349631761 2.00120374822 2.90286821425 1.06204829171 1.5185077971 
1 
3.26773864832 2.78487524271 1.48607311756 2.81980138443 3.63349631759 2.00120374823 2.77617396522 1.00257522349 1.51383315173 
1 
3.24727683486 2.83866441469 1.34269359662 2.81980138443 3.63349631761 2.00120374822 2.86216542357 1.08717704178 1.41541435965 
1 
3.21004109615 2.95133033027 1.47470250449 2.81980138443 3.6334963176 2.00120374822 2.88947882534 0.915766988572 1.34790536723 
1 
3.25032612575 2.97263634855 1.47073789293 2.81980138443 3.63349631759 2.00120374822 2.79593065409 0.913250118827 1.40834880861 
1 
3.22838008371 2.91944735044 1.46486019731 2.81980138443 3.63349631762 2.00120374822 2.76562031741 1.0541195957 1.4985485269 
1 
3.23811791377 2.79513045868 1.37817774508 2.81980138443 3.63349631759 2.00120374822 2.87430447546 0.95977605495 1.39526259008 
1 
3.22090339641 2.86527191609 1.34281678382 2.81980138443 3.63349631761 2.00120374822 2.84501689073 1.10622504885 1.3766043337 
1 
3.30538615749 2.9970787547 1.5477161279 2.81980138443 3.63349631759 2.00120374822 2.76313402306 1.19258501445 1.3045558258 
1 
3.39111646462 2.96678834349 1.52459673317 2.81980138443 3.6334963176 2.00120374822 2.84793249577 1.12738485357 1.43503796372 
1 
3.51876614853 2.89781718974 1.52476915302 2.81980138443 3.6334963176 2.00120374822 2.97221212099 1.14452236002 1.40949510009 
1 
3.41991598456 3.07638225115 1.56014837752 2.81980138443 3.6334963176 2.00120374821 2.82576641488 1.07947171589 1.3330020663 
1 
3.51314292195 3.1275804811 1.42315781356 2.81980138443 3.6334963176 2.00120374822 2.87357888827 0.947279822344 1.43296528966 
1 
3.36250565118 3.02412710279 1.43906772149 2.81980138443 3.63349631761 2.00120374822 2.83347078638 1.05390602218 1.24560366938 
1 
3.4198621009 3.07533924097 1.49952790221 2.81980138443 3.6334963176 2.00120374822 2.78756456635 0.895566501439 1.26934513654 
1 
3.35082234457 3.06696594894 1.38314142498 2.81980138443 3.6334963176 2.00120374822 2.85943238213 0.987420295503 1.41455664724 
1 
3.34161927196 2.99565662516 1.43415546349 2.81980138443 3.6334963176 2.00120374823 2.89956578612 0.974599925472 1.32972522141 
1 
3.40760542154 2.98511554205 1.52009170767 2.81980138443 3.63349631759 2.00120374823 2.81167697512 1.03252836718 1.25445259738 
1 
3.42108249086 2.89121414604 1.43512031193 2.81980138443 3.6334963176 2.00120374822 2.88390996374 0.985662593778 1.31787813939 
1 
3.44270081062 2.97349399127 1.3799511947 2.81980138443 3.63349631759 2.00120374822 2.93882449144 1.002374659 1.31010085488 
1 
3.34827300901 2.92853589082 1.46591303128 2.81980138443 3.6334963176 2.00120374822 2.77416262097 1.06121132447 1.40032570929 
1 
3.37794849107 2.96623100605 1.55807236274 2.81980138443 3.6334963176 2.00120374822 2.99541550844 1.0765122086 1.40789535744 
1 
3.27698727277 3.02073156318 1.50798064395 2.81980138443 3.6334963176 2.00120374822 2.88859565567 1.03480735389 1.37552852111 
1 
3.34150030474 2.92869008232 1.44673224333 2.81980138443 3.6334963176 2.00120374822 2.82796311961 1.08349816559 1.38866990583 
1 
3.27368543946 3.05423741468 1.4240906729 2.81980138443 3.6334963176 2.00120374821 2.90042916583 1.05583364397 1.34038555624 
1 
3.21102489163 3.03296664873 1.41817228361 2.81980138443 3.6334963176 2.00120374822 3.00884529758 1.06687734243 1.219909341 
1 
3.26362371653 3.10240133531 1.56517466734 2.81980138443 3.6334963176 2.00120374821 2.86719871345 1.11220661021 1.33404321264 
1 
3.21600899496 2.95254296066 1.52496676245 2.81980138443 3.6334963176 2.00120374821 2.8178874856 1.14490726523 1.3918507388 
1 
3.23772734656 2.9674691893 1.48537022843 2.81980138443 3.6334963176 2.00120374822 2.89640850612 1.05373246883 1.25500857368 
1 
3.18841918533 3.03522173027 1.44161168061 2.81980138443 3.6334963176 2.00120374822 2.95948513309 0.978734888321 1.32444828452 
1 
3.37478792659 3.05094787561 1.40791252072 2.81980138443 3.6334963176 2.00120374821 2.85578823761 1.10521376774 1.26744380091 
1 
3.30139139813 2.97843931702 1.56924222617 2.81980138443 3.6334963176 2.00120374822 2.8610837034 0.977922959945 1.30739676273 
1 
3.29216489436 2.97553866361 1.40166835123 2.81980138443 3.6334963176 2.00120374822 2.99106314181 1.02864891066 1.34506468408 
1 
3.26537623679 3.02548096599 1.44916060844 2.81980138443 3.6334963176 2.00120374822 2.90022361901 1.05558771499 1.34676665457 
1 
3.26589178715 2.99329796707 1.52635272983 2.81980138443 3.6334963176 2.00120374822 2.87777342521 0.978460480184 1.37810172387 
1 
3.37944509579 3.08182786926 1.45364937625 2.81980138443 3.6334963176 2.00120374822 3.00513398607 1.04554655902 1.40266470804 
1 
3.22442555681 3.08264470787 1.55910288596 2.81980138443 3.6334963176 2.00120374822 2.83874816715 1.10539713059 1.27550717992 
1 
3.32444576344 2.97989518346 1.40854186575 2.81980138443 3.6334963176 2.00120374822 2.8144636774 1.06039069735 1.30695080543 
1 
3.2773878021 2.91606871698 1.53121619116 2.81980138443 3.6334963176 2.00120374823 2.86157330037 1.13447853748 1.3531863191 
1 
3.33863049866 3.05391025268 1.55566213731 2.81980138443 3.63349631759 2.00120374823 2.94878140256 0.953373441705 1.28170916369 
1 
3.25143808019 2.96927405666 1.68525612135 2.81980138443 3.6334963176 2.00120374822 2.73354406504 1.24965693297 1.25771611797 
1 
3.28310809476 2.98109486255 1.52400460369 2.81980138443 3.63349631759 2.00120374821 2.7957970747 1.14739539263 1.31582227831 
1 
3.21201734937 2.88149019809 1.64731670594 2.81980138443 3.6334963176 2.00120374821 2.83001661361 1.20476069755 1.20947811144 
1 
3.21069584939 3.01884941262 1.43409271488 2.81980138443 3.6334963176 2.00120374821 2.87724735909 1.11228795515 1.50938977563 
1 
3.20850257803 2.87437754035 1.31220317463 2.81980138443 3.6334963176 2.00120374822 3.0005755006 1.14376734848 1.48155569927 
1 
3.23741046538 2.93836177973 1.39346317623 2.81980138443 3.6334963176 2.00120374822 2.85954658531 1.10273624313 1.22839569538 
1 
3.42359650827 3.12049006292 1.41070087258 2.81980138443 3.6334963176 2.00120374821 2.74398527905 1.16137805312 1.22182820923 
1 
3.45897901328 3.03851163498 1.50938074134 2.81980138443 3.6334963176 2.00120374822 2.82065289913 1.06467510506 1.27393344903 
1 
3.53130330566 3.06693127579 1.3953189988 2.81980138443 3.63349631761 2.00120374823 2.73026798889 1.23742958322 1.15981932999 
1 
3.50364597672 2.99331058989 1.50550184561 2.81980138443 3.6334963176 2.00120374822 2.81249157341 1.17108474631 1.26498542882 
1 
3.47869068692 2.96584121212 1.41498459562 2.81980138443 3.6334963176 2.00120374821 2.77547484139 1.18723552166 1.28805153308 
1 
3.38563617053 3.06985084474 1.3005198878 2.81980138443 3.63349631761 2.00120374822 2.86424527404 1.10994443654 1.41060066748 
1 
3.46096160878 3.034721764 1.40567787608 2.81980138443 3.6334963176 2.00120374821 2.76315415526 1.25036946527 1.38700190348 
1 
3.31009909124 3.11469717122 1.33439182395 2.81980138443 3.6334963176 2.00120374822 2.69097135135 1.16586530772 1.27378163458 
1 
3.31873352589 3.09248004014 1.45592796692 2.81980138443 3.6334963176 2.00120374822 2.68192165642 1.24888365438 1.29833353984 
1 
3.34620540704 2.94360206252 1.34920049585 2.81980138443 3.6334963176 2.00120374822 2.73615284876 1.06792063631 1.26822295287 
1 
3.47186435705 3.05565515204 1.30671994016 2.81980138443 3.6334963176 2.00120374821 2.69929722489 1.11671835739 1.25536876395 
1 
3.33055526594 3.00847297867 1.44372869565 2.81980138443 3.63349631761 2.00120374822 2.78855756273 1.14588106552 1.35965088025 
1 
3.45037985569 3.07846139069 1.44007381784 2.81980138443 3.6334963176 2.00120374822 2.82692776179 1.13898259271 1.40568042197 
1 
3.44373574981 3.08405126873 1.31890285422 2.81980138443 3.63349631759 2.00120374822 2.68170664749 1.20068228979 1.27246609308 
1 
3.43801899442 3.06798136931 1.39834501621 2.81980138443 3.6334963176 2.00120374822 2.82349656799 1.23724225802 1.3272234759 
1 
3.41757836885 2.91725767304 1.48216714539 2.81980138443 3.6334963176 2.00120374821 2.71186906223 1.10003771564 1.23838445127 
1 
3.47867180754 2.94686419954 1.44507685856 2.81980138443 3.6334963176 2.00120374822 2.857103024 1.20077018805 1.2663817493 
1 
3.47434355179 2.93411881031 1.40062254861 2.81980138443 3.6334963176 2.00120374822 2.85423826134 1.21901130747 1.25399977636 
1 
3.47626694528 2.89967677547 1.4846819969 2.81980138443 3.6334963176 2.00120374822 2.72258314487 1.28207396192 1.30010495354 
1 
3.40359289747 3.00653690288 1.46731116179 2.81980138443 3.63349631761 2.00120374822 2.77263247738 1.22802222863 1.27964235584 
1 
3.41750386197 2.97001658119 1.41552121253 2.81980138443 3.6334963176 2.00120374822 2.66921208919 1.14080057815 1.23805473231 
1 
3.53462523244 2.94082290942 1.44794684533 2.81980138443 3.6334963176 2.00120374822 2.8370250032 1.23713641384 1.26089027987 
1 
3.46326222329 3.06677541881 1.3822197052 2.81980138443 3.63349631759 2.00120374822 2.83942564136 1.28041564381 1.37095678846 
1 
3.28106863358 2.91854741162 1.56475963083 2.81980138443 3.6334963176 2.00120374822 2.83305609117 1.11499086306 1.28055613693 
1 
3.3213539576 2.94867497724 1.59535795 2.81980138443 3.6334963176 2.00120374822 2.67772580341 1.0846659044 1.50853304909 
1 
3.3430738072 2.96114131679 1.63279805649 2.81980138443 3.6334963176 2.00120374822 2.82101663095 1.17653270251 1.49873146989 
1 
3.50308922378 2.94555442159 1.65726501439 2.81980138443 3.6334963176 2.00120374822 2.76678147645 1.26470306727 1.34807647631 
1 
3.38115193693 3.14234556487 1.70330272921 2.81980138443 3.6334963176 2.00120374822 2.66105177053 1.19393104016 1.4944753702 
1 
3.42676446382 2.94703830255 1.67691405367 2.81980138443 3.6334963176 2.00120374822 2.7584982539 1.09676447858 1.48137330178 
1 
3.50170651488 3.00220942697 1.55186685929 2.81980138443 3.6334963176 2.00120374822 2.84473345559 1.12045866171 1.43831304301 
1 
3.39543918861 3.03570045345 1.71762389869 2.81980138443 3.6334963176 2.00120374822 2.7561079465 1.24917057886 1.48131844056 
1 
3.48453025641 3.11927270731 1.58910673076 2.81980138443 3.6334963176 2.00120374821 2.68270204013 1.24759610581 1.48386006847 
1 
3.42553705832 3.0275156129 1.62508569777 2.81980138443 3.6334963176 2.00120374821 2.84367249769 1.26094523268 1.49801171893 
1 
3.34459466059 3.12017093664 1.71532203613 2.81980138443 3.6334963176 2.00120374822 2.74298113057 1.23422624305 1.50709559539 
1 
3.43947061593 3.05205650706 1.54696446076 2.81980138443 3.6334963176 2.00120374821 2.82181799233 1.25690626775 1.38811297757 
1 
3.51029630703 2.94940826756 1.61689005438 2.81980138443 3.6334963176 2.00120374822 2.69200862909 1.16720344237 1.37559764685 
1 
3.51625637016 3.12634709056 1.68193482944 2.81980138443 3.6334963176 2.00120374821 2.83051922757 1.11662855767 1.3209463455 
1 
3.46535642129 3.09436955541 1.72636689984 2.81980138443 3.6334963176 2.00120374822 2.67368613258 1.20644303401 1.3659793049 
1 
3.36498371711 3.02352747885 1.50290266257 2.81980138443 3.6334963176 2.00120374821 2.78215852696 1.26333393592 1.3895700146 
1 
3.33326093078 3.1376864359 1.56961844661 2.81980138443 3.6334963176 2.00120374821 2.87181403809 1.18792741606 1.31314346415 
1 
3.34110792749 3.08474695458 1.45198341288 2.81980138443 3.63349631762 2.00120374823 2.9114752941 1.1846314133 1.17011746167 
1 
3.31933694635 3.199919667 1.45783168256 2.81980138443 3.6334963176 2.00120374823 2.95531613023 1.04914885951 1.34507025817 
1 
3.33427134639 3.18283549133 1.47538392205 2.81980138443 3.6334963176 2.00120374823 2.80268879611 1.16916987383 1.32097382778 
1 
3.38746586037 3.12540928267 1.53632092853 2.81980138443 3.63349631759 2.00120374822 2.80559897658 1.03765907202 1.32964835092 
1 
3.41625822391 3.09791824059 1.55605526125 2.81980138443 3.6334963176 2.00120374821 2.82262312369 1.15744854152 1.24916740653 
1 
3.3252037638 3.02893784834 1.48100777888 2.81980138443 3.63349631762 2.00120374822 2.91918138905 1.17822174101 1.32454707765 
1 
3.42853556706 3.27932802957 1.36918792678 2.81980138443 3.63349631761 2.00120374823 2.76680373916 1.07757817123 1.43013566956 
1 
3.35852969659 3.30081468071 1.36999994384 2.81980138443 3.63349631761 2.00120374822 2.77288880802 1.00960970552 1.47726370727 
1 
3.44668310127 3.17593990157 1.33812015925 2.81980138443 3.6334963176 2.00120374824 2.77810932644 1.20208419733 1.25831443797 
1 
3.37784207058 3.12319034357 1.50861260294 2.81980138443 3.6334963176 2.00120374823 2.85505626591 1.19183455803 1.22211994152 
1 
3.36865628974 3.14571514434 1.46523492072 2.81980138443 3.6334963176 2.00120374822 2.86102268671 1.19177415444 1.22148191947 
1 
3.48549669484 3.17668673157 1.52393734354 2.81980138443 3.6334963176 2.00120374821 2.84243104393 1.22866089532 1.2219897531 
1 
3.40527127639 3.2049907676 1.50491779512 2.81980138443 3.6334963176 2.00120374821 2.82918960557 1.3023490624 1.3563993518 
1 
3.13839694575 2.98774542408 1.53294916174 2.81980138443 3.63349631762 2.00120374821 2.80347260002 1.31296512934 1.35156007311 
1 
3.31931302226 3.11493370728 1.4666769274 2.81980138443 3.6334963176 2.00120374821 3.02949821382 1.01872902752 1.41338383151 
1 
3.39753813815 2.98904599676 1.5490853212 2.81980138443 3.63349631759 2.00120374823 3.02644781722 1.05892078003 1.32138446662 
1 
3.55911376206 2.94572875041 1.46905571908 2.81980138443 3.63349631758 2.00120374822 3.10327967464 1.07342722193 1.31825650911 
1 
3.47680914765 2.93164752393 1.55079854138 2.81980138443 3.63349631761 2.00120374822 3.01300907672 1.03018769502 1.43997441687 
1 
3.41747923209 2.82972082458 1.48622124036 2.81980138443 3.6334963176 2.00120374823 3.09993230631 1.06753028096 1.39730504247 
1 
3.42851491374 3.02124802382 1.41628703322 2.81980138443 3.63349631761 2.00120374821 2.96766535405 1.20868715148 1.38759483554 
1 
3.36491427421 2.99784062344 1.53848803395 2.81980138443 3.6334963176 2.00120374822 2.97572823995 1.06787371202 1.33301203731 
1 
3.33575111614 2.99064099946 1.55258588871 2.81980138443 3.6334963176 2.00120374822 2.85791550137 0.935538834538 1.43394457629 
1 
3.3594175379 2.95082677763 1.48001144541 2.81980138443 3.6334963176 2.00120374822 2.97460781537 0.949679040465 1.40844801574 
1 
3.29478417244 2.9789615221 1.56119081392 2.81980138443 3.6334963176 2.00120374822 3.04203706376 0.95894897094 1.28973622458 
1 
3.38101384385 3.00702828611 1.5029933421 2.81980138443 3.63349631759 2.00120374822 2.86006517344 1.07646987023 1.32710624761 
1 
3.29814465763 3.08422662686 1.57564275717 2.81980138443 3.63349631759 2.00120374821 2.93247231294 1.04558204015 1.2690461889 
1 
3.2779415602 3.03146656454 1.55441571226 2.81980138443 3.63349631759 2.00120374822 3.03240176264 1.09041591976 1.35753334264 
1 
3.28660108841 3.12240289208 1.50270154213 2.81980138443 3.6334963176 2.00120374822 2.96618025809 1.03426457497 1.32659823528 
1 
3.41066590763 3.03390178759 1.44616826129 2.81980138443 3.6334963176 2.00120374822 3.00303634277 0.983540331212 1.32911666478 
1 
3.30205803524 3.05294318186 1.47513414475 2.81980138443 3.6334963176 2.00120374822 3.02247124848 1.08694828152 1.35512205769 
1 
3.38886165471 2.99197244005 1.50127055419 2.81980138443 3.6334963176 2.00120374822 2.90797586335 1.0588955486 1.36224615162 
1 
3.35475234478 2.83431739132 1.56369177013 2.81980138443 3.63349631761 2.00120374822 2.94484833798 1.05872125114 1.48381637357 
1 
3.45231099602 2.87959134905 1.62085639066 2.81980138443 3.6334963176 2.00120374822 2.79130292452 1.22841585087 1.36791779323 
1 
3.41285461835 2.85652066168 1.4445600176 2.81980138443 3.6334963176 2.00120374822 2.95586777437 1.15832640463 1.48383464925 
1 
3.36694182136 2.89211389523 1.626852808 2.81980138443 3.6334963176 2.00120374823 2.84115682886 1.20572229807 1.50440117816 
1 
3.33185778099 2.99428689732 1.55466062289 2.81980138443 3.6334963176 2.0012037482 2.85377921397 1.21975301997 1.5000825366 
