mumssb 500
1 
3.0974808357 2.73743402013 1.38431802025 2.33714890227 3.12650098306 2.1134337112 2.96616981376 0.925243721486 1.22903649612 
1 
3.06180028491 2.81655941106 1.35062553954 2.33714890227 3.12650098305 2.1134337112 2.86573266871 1.00955249705 1.15597702755 
1 
3.11431660538 2.72788653392 1.30938197454 2.33714890227 3.12650098304 2.11343371121 2.93118134853 1.00443812403 1.03370529329 
1 
3.30698228991 2.89585512849 1.46021532176 2.33714890227 3.12650098306 2.11343371114 2.99069779578 1.0530961057 1.07226330597 
1 
3.31040340064 2.84658746181 1.46582336981 2.33714890227 3.12650098306 2.11343371113 3.12976973973 0.704755680931 1.20322100186 
1 
3.33707127765 2.5188827655 1.8098029331 2.33714890226 3.12650098296 2.11343371121 3.22119339616 0.806696673932 1.24458305385 
1 
3.10666504564 2.44788005146 1.53482861106 2.33714890226 3.12650098297 2.11343371124 2.89157593234 0.638024274065 1.26686398817 
1 
3.09592036638 2.36095439255 1.56449668356 2.33714890226 3.12650098298 2.11343371119 2.89781915175 0.80386101123 1.42974649802 
1 
2.98971762952 2.48034130278 1.65129710599 2.33714890227 3.12650098308 2.11343371115 3.01189811966 0.70157153153 1.45526906317 
1 
3.01127964042 2.62509702422 1.67845010214 2.33714890228 3.12650098307 2.11343371119 2.7363860878 0.614411450839 1.36396991754 
1 
3.31095558471 2.63612566656 1.626779109 2.33714890228 3.12650098304 2.11343371126 2.88015665193 0.781034056269 1.2996774812 
1 
3.10592007211 2.59516603677 1.57789481289 2.33714890229 3.1265009831 2.11343371125 2.81094883573 0.684669136977 1.42891631293 
1 
3.04007059698 2.69428818439 1.69849016547 2.33714890227 3.12650098307 2.11343371116 2.73432036935 0.630632773692 1.39525047705 
1 
3.20859610657 2.71296795305 1.65899396505 2.33714890228 3.12650098308 2.11343371115 2.75453362811 0.694127402851 1.35963741471 
1 
3.07250811268 2.6010580206 1.73889045557 2.33714890227 3.12650098307 2.11343371113 2.79232915995 0.751130994099 1.36670965266 
1 
3.03378172867 2.60329573121 1.680235952 2.33714890228 3.1265009831 2.1134337112 2.8064588225 0.630466984474 1.23229448402 
1 
3.10745187338 2.74231404154 1.63742743954 2.33714890227 3.12650098303 2.1134337112 2.7455287363 0.647116731579 1.23907531905 
1 
3.10750322135 2.43828139932 1.66801845853 2.33714890228 3.1265009831 2.11343371117 2.99651890305 0.698151536122 1.36317364607 
1 
3.08224809435 2.53236396509 1.77769631385 2.33714890228 3.12650098309 2.11343371117 3.08383993471 0.717117366569 1.39136253148 
1 
3.07393583841 2.75206694523 1.58011061511 2.33714890228 3.12650098309 2.11343371121 3.13878761066 0.691504917697 1.35472211396 
1 
3.0216809535 2.62098308764 1.63681928981 2.33714890227 3.12650098306 2.11343371118 2.96265958566 0.753616294938 1.39241083325 
1 
3.17874201469 2.74567391103 1.58558147265 2.33714890228 3.12650098307 2.11343371118 3.10805727598 0.730615655273 1.37399553293 
1 
2.91165635749 2.39715515815 1.61923202324 2.33714890228 3.12650098308 2.11343371117 3.18233625115 0.885546549274 1.47460321428 
1 
3.71083374714 2.43809476184 0.86828968764 2.33714890228 3.12650098309 2.11343371118 2.85420880417 0.734323130428 1.03088601303 
1 
3.57190812545 2.60878770869 0.964747870847 2.33714890228 3.1265009831 2.11343371116 2.82485628178 0.614276394923 1.06921121137 
1 
3.59976997249 2.53285739862 0.902580668706 2.33714890228 3.12650098313 2.11343371117 2.86337286452 0.74129323421 1.14524710359 
1 
3.52215747905 2.51687842238 0.832873249074 2.33714890227 3.12650098304 2.11343371122 2.93680870634 0.731879543851 1.23038996122 
1 
3.57032935076 2.5512435441 0.817252817229 2.33714890228 3.12650098313 2.11343371115 2.85654528107 0.628475411268 1.2448562797 
1 
3.67251139652 2.48824544743 0.819575785998 2.33714890228 3.1265009831 2.1134337112 2.92258420332 0.610108278688 1.1539473106 
1 
3.57864370947 2.62774680059 0.955699675615 2.33714890227 3.12650098307 2.11343371114 2.79802808645 0.738491572234 1.0614845113 
1 
3.12828656527 2.28499660835 1.51259361505 2.33714890228 3.12650098308 2.11343371119 3.34411959801 0.680592664631 1.08556084744 
1 
3.30020222431 2.19904448318 1.35987282234 2.33714890227 3.12650098302 2.11343371122 3.19848046052 0.9310406814 1.17114280615 
1 
3.29617387837 2.3220620159 1.46397911236 2.33714890228 3.12650098309 2.11343371118 3.20366822215 0.926443818512 1.2629244601 
1 
3.28666977194 2.17246397881 1.36484704062 2.33714890228 3.12650098306 2.11343371119 3.2406280713 0.843326753657 1.16069885122 
1 
3.20109729984 2.24117919737 1.46257399891 2.33714890227 3.12650098307 2.11343371117 3.20345209508 0.943533103706 1.09158235298 
1 
3.30340646112 2.24913738938 1.33820719274 2.33714890227 3.12650098304 2.11343371121 3.11171683388 0.837053995349 1.09292250242 
1 
3.34146848971 2.19331666342 1.41497240246 2.33714890228 3.12650098308 2.11343371118 3.06479763757 0.958026168155 1.17381112354 
1 
3.27707232216 2.63467227075 1.33289522348 2.33714890228 3.12650098312 2.11343371111 2.949852174 0.910832132581 1.32749622581 
1 
3.31017892302 2.69544445465 1.39897445306 2.33714890227 3.12650098309 2.11343371114 2.99569399374 0.832897939399 1.41062672526 
1 
3.30073005476 2.62847286861 1.43310518782 2.33714890227 3.12650098291 2.11343371136 2.9587497437 0.911160770953 1.31808695029 
1 
3.26262135345 2.58100350556 1.3743369868 2.33714890228 3.12650098314 2.11343371118 3.06908288282 0.89680942553 1.37009329363 
1 
3.35784139257 2.6358439738 1.37599970637 2.3371489023 3.12650098324 2.11343371121 2.91439845013 0.821194984327 1.50716346361 
1 
3.16399616333 2.59531590836 1.3101557094 2.33714890227 3.12650098317 2.113433711 2.917283844 0.908089342903 1.3584288023 
1 
3.22782466339 2.5473968505 1.2691537233 2.33714890227 3.12650098305 2.11343371118 2.90405776223 0.80736942572 1.42099990825 
1 
3.28735552215 2.63366022147 1.34492000245 2.33714890228 3.12650098306 2.11343371126 2.95807142318 0.894757631744 1.32917774049 
1 
3.25448322 2.73325503392 0.915659807155 2.33714890226 3.12650098303 2.11343371115 3.12414007443 0.858612226878 1.34850872195 
1 
3.16598357719 2.87732145389 0.975734782037 2.33714890226 3.12650098296 2.11343371125 3.04749824948 0.796777136498 1.34173853503 
1 
3.29247224752 2.78439155578 0.971652066337 2.33714890228 3.126500983 2.11343371132 3.10513957339 0.845332315613 1.43214682798 
1 
3.25754973242 2.62303079835 0.905439944607 2.33714890227 3.12650098312 2.11343371111 2.90294321906 0.787397798224 1.52290280784 
1 
3.41169910764 2.63043341601 0.868398092104 2.33714890228 3.12650098314 2.11343371112 3.01911109348 0.651001873244 1.33162343633 
1 
3.24602871854 2.64276319849 0.922721771929 2.33714890228 3.12650098308 2.11343371118 2.94061821645 0.797088192961 1.44755091366 
1 
3.30931852508 2.60846431057 1.00847103942 2.33714890227 3.12650098311 2.11343371112 3.00861424884 0.759785849259 1.37748928554 
1 
3.34980274559 2.69377789417 0.896047692034 2.33714890228 3.12650098313 2.11343371107 2.8821754159 0.784153111099 1.44947245497 
1 
3.31826535821 2.62343119086 0.999624454907 2.33714890228 3.12650098309 2.11343371118 2.98278745048 0.628369460654 1.49525856919 
1 
3.11199508467 2.82372305851 1.68910693757 2.33714890228 3.12650098303 2.1134337113 2.85818477674 0.850123962878 1.37039146637 
1 
3.060487259 2.8944766112 1.54282994879 2.33714890226 3.12650098297 2.11343371124 2.77004154503 0.863787645429 1.33456014747 
1 
2.96306990648 2.93316585973 1.63364266238 2.33714890227 3.12650098303 2.11343371114 2.81909730454 0.811222151413 1.28387531473 
1 
2.93573000464 2.89678907887 1.64973730734 2.33714890227 3.12650098305 2.11343371117 2.84222006273 0.936200508846 1.25063164853 
1 
2.93525950846 2.92446419373 1.7058212064 2.33714890228 3.12650098301 2.11343371132 2.9290427067 0.933446139504 1.27546449961 
1 
2.93417501736 2.90508366819 1.73242213587 2.33714890227 3.12650098307 2.11343371118 2.80232385281 0.879653087527 1.18700415894 
1 
3.09932211284 2.78538705297 1.6164552827 2.33714890227 3.12650098316 2.11343371101 2.787513278 1.01755596276 1.3301744607 
1 
3.10060576652 2.77104469817 1.61590762687 2.33714890227 3.12650098306 2.11343371113 2.87654018975 0.944230291806 1.35547678832 
1 
3.0115307365 2.70498044922 1.74429056201 2.33714890227 3.12650098302 2.11343371118 2.61480117575 0.940700344567 1.45411231838 
1 
2.96768072431 2.72598659663 1.87044948876 2.33714890227 3.12650098307 2.11343371118 2.75429194939 1.02888787929 1.46694889516 
1 
2.99812674039 2.73867807056 1.84608588169 2.33714890228 3.1265009831 2.1134337112 2.62932915275 1.02710372385 1.45471102613 
1 
3.09999343414 2.63365297363 1.79628572719 2.33714890229 3.12650098314 2.1134337112 2.72395991121 1.05855238625 1.3578435971 
1 
2.94526332092 2.69947704166 1.69789188018 2.33714890228 3.12650098312 2.1134337112 2.62736942497 0.975374086667 1.47391893862 
1 
2.90489747091 2.80919277783 1.81216768717 2.33714890228 3.12650098307 2.11343371119 2.61101870582 1.04464991133 1.39434864404 
1 
3.05598867278 2.62811678135 1.71258122264 2.33714890228 3.12650098309 2.11343371119 2.7591068188 0.920293491062 1.43810167126 
1 
2.93405321731 2.80784298905 1.81332320511 2.33714890228 3.12650098309 2.11343371119 2.60616678173 1.03188736731 1.40800571231 
1 
3.06100422189 2.72065168083 1.81092736863 2.33714890228 3.12650098308 2.11343371119 2.75635573788 1.00463977194 1.37489643515 
1 
2.93973007131 2.8475112146 1.56480355369 2.33714890226 3.12650098301 2.11343371113 2.70836929983 0.847165765089 1.28012439377 
1 
2.9137723999 2.84515988487 1.71121180809 2.33714890228 3.12650098311 2.1134337112 2.70994609649 0.930389850974 1.31594901868 
1 
2.86912589067 2.86788918169 1.89935601821 2.33714890226 3.12650098295 2.11343371122 2.71507209716 0.948434466605 0.998894230718 
1 
2.84681292032 2.8892679317 1.91101982806 2.33714890228 3.12650098316 2.11343371114 2.67275921538 0.848549177575 1.15028045013 
1 
2.97171391762 2.92568534173 1.98980902176 2.33714890227 3.12650098299 2.11343371122 2.56854663899 0.870949976321 1.11956507544 
1 
2.96615138849 2.81953903898 1.87577953129 2.33714890226 3.12650098293 2.11343371126 2.7183879929 0.791565246625 1.07923701224 
1 
2.92316181867 2.86541612104 1.91320497301 2.33714890227 3.12650098303 2.11343371122 2.66982312669 0.837849365866 0.945851254498 
1 
3.01218466368 2.98610802231 1.98204475677 2.33714890227 3.12650098301 2.11343371123 2.57898753461 0.768807263058 1.15194128353 
1 
2.9855496614 2.88849122025 1.93656531791 2.33714890226 3.12650098294 2.11343371127 2.66329089431 0.962812411427 1.13485899295 
1 
3.02158594557 2.96516137198 1.92950631797 2.33714890228 3.12650098308 2.11343371118 2.59531195706 0.884010935914 0.942569315232 
1 
2.97722710889 2.84094925797 1.87248280417 2.33714890228 3.12650098312 2.11343371118 2.53826404837 0.933319425882 1.10553653844 
1 
2.96544833331 2.86432068529 2.00842053067 2.33714890227 3.12650098306 2.11343371118 2.69642037966 0.905160136 0.980698077111 
1 
2.88290457039 2.87027294059 1.94645243826 2.33714890228 3.12650098307 2.11343371119 2.56522858772 0.827345787323 1.00834045078 
1 
2.89192435148 2.98290684652 1.93298569893 2.33714890226 3.12650098292 2.11343371131 2.55237365995 0.933632894162 1.01108370823 
1 
2.89817878805 2.94137820003 1.90088195472 2.33714890229 3.12650098318 2.11343371114 2.69882849204 0.801714727794 1.17374033598 
1 
2.99687686292 2.97513487433 2.06926703279 2.33714890227 3.12650098311 2.11343371112 2.71943004386 0.810706795703 1.06780851986 
1 
3.03062947029 2.9268468485 2.01431631622 2.33714890227 3.12650098305 2.11343371117 2.85405146224 0.91744710299 1.25850615922 
1 
3.0761405392 2.80789010648 2.0888609081 2.33714890227 3.12650098305 2.11343371118 2.83834505186 0.924035142009 1.18986812585 
1 
3.00753867528 2.93596057582 1.98372846071 2.33714890228 3.12650098307 2.11343371123 2.86076453198 0.847320731995 1.09036873924 
1 
3.14529861283 2.97273195702 1.98361658346 2.33714890228 3.12650098308 2.11343371119 2.72889976901 0.92614033595 1.15415262202 
1 
2.96008850512 2.97029421159 2.08659700666 2.33714890228 3.12650098308 2.1134337112 2.67553789533 0.909211220322 1.1021112356 
1 
3.09380820625 2.95647802695 2.0902562485 2.33714890227 3.12650098303 2.11343371115 2.84809175045 0.77582869699 1.11142854937 
1 
3.05350914314 2.94332770232 2.0247680504 2.33714890227 3.12650098305 2.11343371118 2.80590367322 0.844330795814 1.28922589038 
1 
2.70790457909 2.98755125577 1.72153761358 2.33714890227 3.12650098295 2.11343371138 2.79362391865 0.734962065685 1.41625372569 
1 
2.71572302082 2.89900240917 1.54520902434 2.33714890227 3.12650098303 2.11343371117 2.83558231921 0.670848558455 1.41109813478 
1 
2.78090599468 2.87299108022 1.74000833541 2.33714890227 3.12650098294 2.11343371138 2.66474520881 0.810196420249 1.50884959761 
1 
2.91594286869 2.62723431266 1.9566105584 2.33714890227 3.12650098308 2.11343371116 2.67029730795 0.829152959063 1.41725519646 
1 
2.92661252617 2.61380529254 1.86403288162 2.33714890228 3.12650098308 2.1134337112 2.6219182891 0.812803627344 1.25597687121 
1 
2.89144343287 2.61675514548 2.04740168099 2.33714890228 3.12650098309 2.11343371119 2.71953565297 0.899106097725 1.36334530384 
1 
2.74405355634 2.64154981534 2.11650965948 2.33714890227 3.12650098304 2.11343371121 2.70996336405 0.917703277325 1.4461178833 
1 
3.02626886731 2.8297225045 2.0631220636 2.33714890229 3.12650098312 2.11343371127 2.78043255707 0.972639901316 1.27769113857 
1 
2.98208504658 2.72719159439 2.02485865477 2.33714890227 3.12650098304 2.11343371124 2.72551464099 0.910630637273 1.26586558682 
1 
3.04962454076 2.85906732932 1.99099756902 2.33714890227 3.12650098301 2.11343371126 2.92535884397 0.929750442835 1.31667974005 
1 
3.0329958143 2.77472141657 1.98719973817 2.33714890228 3.12650098304 2.11343371127 2.82984192417 0.906877061496 1.2125994601 
1 
2.69046278505 2.75379113654 2.02467803823 2.33714890227 3.12650098301 2.1134337112 2.63144209446 0.830149486528 1.38977784156 
1 
2.81706289017 2.70324681115 2.06449758405 2.33714890228 3.1265009831 2.11343371117 2.67203360611 0.978493317514 1.41876095104 
1 
2.71551704669 2.7974134832 2.04708082277 2.33714890227 3.12650098305 2.1134337112 2.77896000132 0.969593443117 1.46575802982 
1 
3.00583801429 2.95537902229 2.05279048865 2.33714890227 3.12650098308 2.11343371106 2.76140556815 0.804421176569 1.0391151529 
1 
2.89409762822 2.82081673587 2.03083020181 2.33714890228 3.12650098309 2.11343371124 2.81878497666 0.857181344395 1.19707506818 
1 
2.91299627086 2.94165435507 1.92620023511 2.33714890229 3.12650098311 2.11343371127 2.81566671579 0.870613763998 1.1547815092 
1 
2.91979521118 2.89600216548 2.02488765197 2.33714890228 3.12650098315 2.11343371108 2.79148328806 0.816334892913 1.04415274754 
1 
3.09450868554 2.79806077358 1.73798544828 2.33714890228 3.12650098309 2.11343371114 2.77709821922 1.03597490644 1.13797780557 
1 
3.0367408821 2.74573273085 1.81395761791 2.33714890228 3.12650098309 2.11343371122 2.86842630942 1.0729402819 1.14571006816 
1 
3.12782597717 2.62497982397 1.94789036125 2.33714890228 3.12650098311 2.11343371116 2.77490547487 0.913787193683 1.27143008061 
1 
3.12539504577 2.61369680827 1.99196979758 2.33714890227 3.12650098306 2.11343371115 2.65303661038 0.863306839622 1.18096241848 
1 
2.94044668501 2.81182431858 1.7846235175 2.33714890228 3.1265009831 2.1134337112 2.70629682731 0.961991006978 1.19692210401 
1 
3.08437524527 2.83433329187 1.84770585236 2.33714890228 3.12650098309 2.11343371126 2.76847354467 0.787346342829 1.10605942019 
1 
3.06664724451 2.72474229986 1.93950283578 2.33714890228 3.12650098308 2.11343371119 2.63884409034 0.672964623473 1.1553301568 
1 
2.9833518735 2.89753351316 1.99600061994 2.33714890227 3.12650098305 2.11343371111 2.77752768005 0.877288551796 1.24269345249 
1 
3.0975101329 2.82349216778 1.84703072591 2.33714890228 3.12650098308 2.11343371125 2.72042188163 0.75534878608 1.26796424134 
1 
3.15485372416 2.75786479073 1.96377852554 2.33714890227 3.12650098305 2.11343371117 2.73133362119 0.725679354544 1.1085780698 
1 
3.15057024828 2.89481083571 2.01071856935 2.33714890229 3.1265009831 2.11343371128 2.65190058161 0.806523939683 1.25173080507 
1 
2.98212138573 2.84873994016 1.91424611824 2.33714890228 3.12650098309 2.1134337112 2.74130168569 0.830365087327 1.1191758232 
1 
3.14677709585 2.72726593784 1.87122457219 2.33714890228 3.12650098309 2.11343371121 2.62840579177 0.807864661068 1.25990107533 
1 
3.03811574844 2.8296690476 1.90340329764 2.33714890229 3.12650098309 2.11343371128 2.7028133689 0.787315432412 1.21308533111 
1 
3.17476700361 2.73724476247 1.83549986334 2.33714890227 3.12650098305 2.11343371111 2.70933990943 0.859189757474 1.29731949566 
1 
3.00651335498 2.67821074015 1.90214165456 2.33714890228 3.1265009831 2.11343371114 2.76285342104 0.818006759989 1.33265951393 
1 
3.0656437874 2.70519936004 1.63059686372 2.33714890229 3.12650098319 2.11343371113 2.66228487712 0.721760465389 1.10734489325 
1 
3.12263163621 2.96925008202 1.62098453449 2.33714890228 3.12650098305 2.11343371128 2.59211251755 0.726706875826 1.2057844319 
1 
2.91571005436 2.80294244568 1.72481459121 2.33714890226 3.12650098301 2.11343371109 2.79703598726 0.719603873213 1.11843988719 
1 
3.06913164747 2.83254841667 1.64414673633 2.33714890227 3.12650098307 2.11343371118 2.55533054662 0.901622439885 1.20291979486 
1 
3.0134175631 3.00444832737 1.75626764007 2.33714890229 3.12650098309 2.11343371131 2.9396870164 0.841988285724 1.07728421979 
1 
3.00847647232 2.93533166476 1.61616187976 2.33714890229 3.12650098315 2.11343371117 2.72608032987 0.876055649128 1.34530297557 
1 
3.00489277831 2.88199984401 1.66063594168 2.33714890228 3.12650098313 2.11343371122 2.68635478505 0.955897288292 1.16386079167 
1 
2.96096751401 2.84963093788 1.68044283421 2.3371489023 3.12650098323 2.1134337112 2.67791935675 0.936109909103 1.18197628819 
1 
2.95024196214 2.73020102312 1.74685355509 2.33714890227 3.12650098306 2.11343371116 2.71273152679 0.793051379772 1.31576730583 
1 
2.90430302876 2.77348002959 1.75863495747 2.33714890228 3.12650098309 2.11343371118 2.7838348549 0.845406676669 1.31182753472 
1 
2.9484579162 2.89772563885 1.81749917772 2.33714890228 3.12650098302 2.11343371128 2.74020458139 0.850191457831 1.28986756821 
1 
3.07294738205 2.73634380742 1.77349964549 2.33714890228 3.12650098308 2.11343371121 2.70148691136 0.886318042559 1.28313520965 
1 
2.9566672293 2.73878502156 1.76996573792 2.33714890229 3.12650098306 2.11343371132 2.64964919513 0.932951255846 1.23776588086 
1 
2.91651524436 2.75033978732 1.73136202963 2.33714890226 3.12650098298 2.11343371112 2.74647824714 0.894721553814 1.20567983959 
1 
3.06051166384 2.95723127228 1.5642079644 2.33714890226 3.12650098302 2.11343371115 2.89737850519 0.83618933517 1.09848267436 
1 
3.13318370436 2.91801063232 1.65650558346 2.33714890228 3.12650098303 2.1134337113 2.73371606369 0.801778667341 1.15471439667 
1 
3.00406572228 2.9357167064 1.62253593555 2.33714890228 3.12650098313 2.11343371107 2.85240691777 0.755206053072 1.06938023493 
1 
3.0826319536 2.95088349874 1.65955301067 2.33714890227 3.12650098306 2.11343371114 2.78093677843 0.812569456314 1.13728561284 
1 
2.81876011782 2.65573190194 1.37633154394 2.33714890225 3.12650098294 2.11343371118 2.63634468244 0.990043279831 1.2088447353 
1 
2.8114277328 2.66184682499 1.22020257932 2.33714890229 3.12650098321 2.11343371112 2.72441421657 0.989751029786 1.31058089923 
1 
2.79627342989 2.74845226194 1.34709915631 2.33714890224 3.12650098276 2.11343371132 2.67661829058 0.917577437276 1.18564136462 
1 
3.23379403588 2.49825469273 1.56261799137 2.33714890228 3.12650098312 2.11343371113 2.65555835027 0.780323780582 1.38181271208 
1 
2.89371758306 2.56639914267 1.3726201751 2.33714890227 3.12650098308 2.11343371117 2.84602436774 0.730472542174 1.46939213002 
1 
2.98763569756 2.54887792696 1.39207465931 2.33714890227 3.12650098306 2.11343371115 2.87440251499 0.668603577034 1.44548423657 
1 
2.86317063571 2.24301391934 1.16860113225 2.33714890228 3.12650098308 2.11343371119 2.83651981717 0.708901001843 1.44560161215 
1 
2.99415322495 2.27001281073 1.19591628606 2.33714890228 3.12650098308 2.11343371118 2.90486885781 0.801597313911 1.39678671656 
1 
2.87825330768 2.27392126608 1.28589422924 2.33714890228 3.12650098307 2.11343371119 2.87064253756 0.728822795962 1.47922366516 
1 
2.69748430855 2.3440649256 1.2002906908 2.33714890228 3.12650098305 2.11343371121 3.00290831747 0.903142043533 1.37905418336 
1 
2.6279128914 2.32768994034 1.10864212053 2.33714890227 3.12650098306 2.11343371118 2.85099786747 0.884364865192 1.30583955481 
1 
2.5419827268 2.19034737477 1.17450884086 2.33714890228 3.12650098305 2.11343371123 2.83703931522 0.83459835342 1.38548225758 
1 
2.6409875225 2.3716573424 1.12726481213 2.33714890228 3.12650098309 2.11343371116 2.85181227476 0.822941136586 1.35395345389 
1 
2.60451188869 2.39188311816 1.21220621312 2.33714890228 3.12650098309 2.11343371118 2.98177852501 0.879562659546 1.36669201037 
1 
2.81497386159 2.54471646167 0.987006771547 2.33714890227 3.12650098308 2.11343371116 3.2213056096 0.838449439674 1.46349306015 
1 
2.71063419628 2.72761953435 0.825382621909 2.33714890227 3.126500983 2.11343371127 2.80702943073 0.714805350109 1.20046500393 
1 
2.70299377856 2.6383524434 0.733133704089 2.33714890227 3.12650098299 2.11343371129 2.84888193478 0.590629808168 1.14417355083 
1 
2.72444463643 2.7175713099 0.850098965936 2.33714890227 3.12650098308 2.11343371117 2.72415605972 0.577116876602 1.16705649469 
1 
2.85676982458 2.60855924106 0.84275106188 2.33714890228 3.12650098306 2.1134337112 2.90324544745 0.698429679552 1.21191761952 
1 
2.71879924445 2.68771338689 0.839177191421 2.33714890227 3.12650098304 2.11343371123 2.68404575031 0.596618681631 1.12367895668 
1 
2.75999089338 2.76130966876 0.808628445938 2.33714890228 3.12650098309 2.11343371116 2.69732657115 0.648237180142 1.05303082626 
1 
2.71875064334 2.7106289222 0.865966788484 2.33714890227 3.12650098303 2.11343371125 2.72885011049 0.65250026591 1.21912663736 
1 
2.80430886941 2.72236408322 0.755986992617 2.33714890228 3.12650098311 2.11343371114 2.86290633462 0.607528201943 1.04694194945 
1 
2.75383466644 2.71562779944 0.80671699239 2.33714890227 3.12650098305 2.11343371121 2.72934934493 0.686708717414 1.22500479922 
1 
2.86044372807 2.66598790322 0.817380697534 2.33714890228 3.12650098309 2.11343371116 2.784950089 0.5925739807 1.06578076101 
1 
2.84205966023 2.60980732567 0.71657909216 2.33714890227 3.12650098306 2.1134337112 2.85807970816 0.686024959427 1.21390804198 
1 
2.82908656308 2.74827912648 0.713680021972 2.33714890228 3.12650098309 2.11343371117 2.8067146782 0.695326624489 1.04376380531 
1 
2.69164809818 2.61166169966 0.989478727764 2.33714890228 3.12650098307 2.11343371121 2.5886710748 0.855075800447 1.57008896694 
1 
2.84537709854 2.77140360237 0.962251550839 2.3371489023 3.1265009832 2.11343371121 2.6027907025 0.913915430968 1.41230321817 
1 
2.76155067077 2.60266362203 0.883903940795 2.33714890227 3.12650098302 2.11343371119 2.4674639425 1.03102939771 1.32174047082 
1 
2.8004887268 2.76870353422 0.874847450301 2.33714890227 3.12650098302 2.11343371114 2.52014261975 1.07965684433 1.28080010144 
1 
2.67502986954 2.66552404999 0.902865412335 2.33714890228 3.12650098306 2.11343371125 2.46185678425 0.927392395513 1.25674380828 
1 
2.83147203182 2.65549155654 0.98542179752 2.33714890227 3.12650098304 2.11343371122 2.5907941458 0.96199988468 1.28461573199 
1 
2.66935149304 2.76544397685 0.921240921762 2.33714890227 3.12650098303 2.11343371124 2.57627594391 1.04784106837 1.33861216436 
1 
2.80812016005 2.69607141059 0.874516928522 2.33714890226 3.12650098298 2.11343371113 2.58287726293 0.971776719181 1.28253430662 
1 
2.6842853632 2.7636348451 0.898094325816 2.33714890228 3.12650098311 2.1134337112 2.59067656795 1.04887102391 1.2560697374 
1 
2.94489538461 2.59596169272 1.01045113942 2.33714890228 3.12650098313 2.11343371114 2.66351065116 0.841202381679 1.44479438193 
1 
2.83158423304 2.56804121566 0.94700751653 2.33714890227 3.12650098306 2.11343371117 2.66491998248 0.978527814682 1.52580826548 
1 
2.77375127344 2.46534890726 0.936791741926 2.33714890227 3.12650098305 2.11343371116 2.74143757844 0.803724814961 1.48380030794 
1 
2.78690868684 2.54386561923 0.87864783363 2.33714890227 3.12650098303 2.11343371116 2.74046386448 0.801181173612 1.51651209469 
1 
2.8855860128 2.5142337485 1.04461117622 2.33714890226 3.12650098297 2.11343371123 2.7025191573 0.935154519136 1.41554517022 
1 
2.77994487308 2.5145516239 0.914183669164 2.33714890229 3.12650098309 2.11343371128 2.70401492623 0.905829976108 1.53160645174 
1 
2.72863223 2.49585812766 1.08377092349 2.33714890227 3.12650098307 2.11343371118 2.57742737755 0.780022426107 1.54227393267 
1 
2.77785257539 2.62433815389 0.977443490473 2.33714890227 3.12650098305 2.11343371115 2.54372833567 0.881200869517 1.5208065198 
1 
2.72380274586 2.5870503567 0.933324061935 2.33714890227 3.12650098306 2.11343371115 2.74601270994 0.968778341237 1.28185830425 
1 
2.84770335625 2.62158626371 1.0009205608 2.33714890228 3.1265009831 2.11343371123 2.7458253751 0.868290185897 1.30360946985 
1 
2.72646910349 2.55689190329 0.998911261555 2.33714890227 3.12650098301 2.1134337112 2.60450139118 1.0392709968 1.30821855748 
1 
2.82513880606 2.51849630719 1.10560747864 2.33714890227 3.12650098303 2.11343371119 2.58816614721 0.90512330197 1.17336130798 
1 
2.79218309776 2.58059703455 0.946845151895 2.33714890229 3.12650098317 2.11343371119 2.63003200785 0.983543068984 1.31321528418 
1 
2.81201749023 2.49932870084 1.05202582109 2.33714890229 3.12650098313 2.11343371125 2.72975141197 0.917083911317 1.17832510993 
1 
2.95888312783 2.52029060544 1.38261132071 2.33714890228 3.12650098312 2.11343371117 2.75214030832 0.627280368566 1.06217469463 
1 
3.14007618963 2.75568131108 1.53592922007 2.33714890228 3.12650098304 2.11343371128 2.53952899178 0.874567674964 1.0934191409 
1 
3.14685600136 2.84229438343 1.52473598775 2.33714890227 3.12650098305 2.11343371122 2.67197515119 0.781539699624 1.11264270252 
1 
3.19158778628 2.67100274352 1.61642184269 2.33714890227 3.126500983 2.11343371132 2.67895046404 0.903231262531 1.12615509646 
1 
3.16305009961 2.80183082817 1.47414360267 2.33714890227 3.12650098308 2.11343371117 2.6118881636 0.938731277585 1.02251378845 
1 
3.03522319251 2.63860254568 1.4435999596 2.33714890226 3.12650098295 2.11343371119 2.62667169108 0.819959261688 1.18434358918 
1 
2.99287538047 2.57227545871 1.36552679178 2.33714890229 3.12650098318 2.11343371118 2.59520087685 0.76042976702 1.14972215575 
1 
3.24664714204 2.54066702576 1.62996126451 2.33714890227 3.12650098304 2.1134337112 2.56965326041 0.71442721784 1.24155526327 
1 
3.17938122158 2.5780728544 1.67898386342 2.33714890228 3.1265009831 2.11343371118 2.70701776124 0.686198265443 1.20520314545 
1 
3.1503609814 2.55463566035 1.5411117396 2.33714890228 3.12650098305 2.11343371121 2.58154151387 0.88347642267 1.25259548993 
1 
3.19504238205 2.48188501001 1.51286747908 2.33714890227 3.12650098312 2.11343371107 2.70289175519 0.71270861194 1.10941308546 
1 
3.05372066663 2.5406012834 1.78678338318 2.33714890228 3.12650098308 2.11343371123 2.68696320877 0.588257221414 1.28655835748 
1 
3.25200475166 2.54189129677 1.47006891296 2.33714890228 3.12650098315 2.11343371115 2.77660980722 0.895609821332 1.02361296151 
1 
